,2014,1991,2016,2018,2013,2012
2018-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27 06:00:00,0.0,0.018264,0.028297,0.008084,0.010893,0.007027
2018-06-27 07:00:00,0.006147,0.06809,0.08024,0.05744,0.050954,0.054694
2018-06-27 08:00:00,0.023378,0.163419,0.18207,0.157076,0.106523,0.138149
2018-06-27 09:00:00,0.043074,0.252196,0.318499,0.255923,0.140651,0.216193
2018-06-27 10:00:00,0.05008,0.333634,0.45677,0.288228,0.163454,0.28182
2018-06-27 11:00:00,0.103489,0.386997,0.592957,0.310195,0.256327,0.315662
2018-06-27 12:00:00,0.137592,0.430726,0.670287,0.335731,0.285967,0.338975
2018-06-27 13:00:00,0.159355,0.450519,0.692276,0.370997,0.311112,0.349317
2018-06-27 14:00:00,0.10741,0.389697,0.673639,0.309536,0.246514,0.31581
2018-06-27 15:00:00,0.064007,0.302281,0.57793,0.210674,0.225564,0.256569
2018-06-27 16:00:00,0.036604,0.213408,0.461374,0.153921,0.182174,0.178236
2018-06-27 17:00:00,0.023567,0.167746,0.313061,0.120679,0.119345,0.116373
2018-06-27 18:00:00,0.011879,0.109182,0.161085,0.087032,0.059756,0.061839
2018-06-27 19:00:00,0.0,0.042948,0.042024,0.029007,0.013657,0.015142
2018-06-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 06:00:00,0.0,0.0,0.024211,0.008745,0.00311,0.0
2018-06-28 07:00:00,0.012511,0.034686,0.067099,0.060769,0.034862,0.0
2018-06-28 08:00:00,0.064575,0.088173,0.104162,0.152044,0.077997,0.003672
2018-06-28 09:00:00,0.153797,0.123708,0.109121,0.248033,0.131457,0.019033
2018-06-28 10:00:00,0.229144,0.115408,0.104345,0.340138,0.176833,0.038191
2018-06-28 11:00:00,0.247934,0.109372,0.102592,0.377211,0.225065,0.060616
2018-06-28 12:00:00,0.251218,0.102785,0.096835,0.334701,0.201467,0.080721
2018-06-28 13:00:00,0.340768,0.097309,0.081131,0.256109,0.169304,0.088872
2018-06-28 14:00:00,0.433216,0.067802,0.065597,0.230756,0.108899,0.082385
2018-06-28 15:00:00,0.457892,0.055284,0.046002,0.218911,0.099659,0.062594
2018-06-28 16:00:00,0.360486,0.074963,0.031546,0.193893,0.087826,0.046273
2018-06-28 17:00:00,0.245019,0.080258,0.014461,0.125198,0.075284,0.033416
2018-06-28 18:00:00,0.134757,0.059648,0.003818,0.079096,0.047383,0.020956
2018-06-28 19:00:00,0.049796,0.017789,0.0,0.037481,0.013899,0.004756
2018-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 06:00:00,0.025892,0.016547,0.0,0.009395,0.003141,0.003441
2018-06-29 07:00:00,0.077031,0.062812,0.014299,0.057526,0.041114,0.031598
2018-06-29 08:00:00,0.201229,0.138072,0.041635,0.115315,0.102414,0.083319
2018-06-29 09:00:00,0.356863,0.204624,0.073895,0.152996,0.153215,0.17026
2018-06-29 10:00:00,0.469143,0.216294,0.096046,0.144135,0.186413,0.25008
2018-06-29 11:00:00,0.544411,0.181723,0.113524,0.116429,0.202336,0.32126
2018-06-29 12:00:00,0.601754,0.132778,0.091901,0.134055,0.200902,0.346087
2018-06-29 13:00:00,0.548986,0.148169,0.073915,0.183019,0.207686,0.332193
2018-06-29 14:00:00,0.452085,0.176776,0.056201,0.235852,0.189426,0.258814
2018-06-29 15:00:00,0.348305,0.186683,0.055366,0.236723,0.176706,0.188975
2018-06-29 16:00:00,0.321468,0.171227,0.052211,0.23786,0.141875,0.155502
2018-06-29 17:00:00,0.262927,0.125976,0.039292,0.214791,0.103471,0.155692
2018-06-29 18:00:00,0.151196,0.080346,0.025135,0.147534,0.058164,0.109796
2018-06-29 19:00:00,0.053597,0.023258,0.006218,0.052843,0.014931,0.044994
2018-06-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 06:00:00,0.013714,0.005615,0.0,0.0,0.0,0.007851
2018-06-30 07:00:00,0.072239,0.036255,0.0,0.016038,0.010195,0.061249
2018-06-30 08:00:00,0.170357,0.07787,0.018897,0.044903,0.029396,0.126884
2018-06-30 09:00:00,0.262884,0.100313,0.025426,0.051571,0.051515,0.196021
2018-06-30 10:00:00,0.295547,0.114954,0.03286,0.089222,0.078137,0.207895
2018-06-30 11:00:00,0.257942,0.14736,0.020832,0.130435,0.129065,0.223524
2018-06-30 12:00:00,0.212051,0.176811,0.071055,0.200639,0.161543,0.190551
2018-06-30 13:00:00,0.177705,0.19968,0.102899,0.261903,0.242144,0.1516
2018-06-30 14:00:00,0.166227,0.177208,0.142327,0.270388,0.228236,0.111318
2018-06-30 15:00:00,0.188807,0.147328,0.117428,0.241463,0.219624,0.107644
2018-06-30 16:00:00,0.238223,0.103857,0.095314,0.172064,0.149533,0.111637
2018-06-30 17:00:00,0.24421,0.063419,0.066326,0.123298,0.133348,0.091957
2018-06-30 18:00:00,0.15672,0.028272,0.038271,0.075339,0.093644,0.043349
2018-06-30 19:00:00,0.053591,0.004473,0.014226,0.022335,0.038267,0.012918
2018-06-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 06:00:00,0.016328,0.0,0.0,0.018586,0.001344,0.0
2018-07-01 07:00:00,0.075713,0.015803,0.007995,0.070983,0.02711,0.023585
2018-07-01 08:00:00,0.15531,0.04522,0.032547,0.170397,0.057381,0.074199
2018-07-01 09:00:00,0.271873,0.081486,0.063682,0.258765,0.096126,0.125514
2018-07-01 10:00:00,0.368599,0.13681,0.096896,0.315237,0.151146,0.138952
2018-07-01 11:00:00,0.491882,0.169959,0.13364,0.400172,0.217785,0.147976
2018-07-01 12:00:00,0.559593,0.171481,0.183184,0.41051,0.251868,0.176025
2018-07-01 13:00:00,0.596434,0.137179,0.21995,0.362464,0.255109,0.200764
2018-07-01 14:00:00,0.471975,0.105325,0.274908,0.277832,0.238175,0.215397
2018-07-01 15:00:00,0.308396,0.087486,0.274523,0.2447,0.22384,0.21257
2018-07-01 16:00:00,0.194226,0.07712,0.261122,0.253687,0.187719,0.195985
2018-07-01 17:00:00,0.172149,0.063658,0.197259,0.209177,0.141808,0.151078
2018-07-01 18:00:00,0.133088,0.039384,0.136346,0.132445,0.080444,0.075615
2018-07-01 19:00:00,0.043628,0.010452,0.053923,0.052285,0.032753,0.025456
2018-07-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 06:00:00,0.002306,0.0,0.020528,0.014489,0.002899,0.0
2018-07-02 07:00:00,0.038411,0.02817,0.076171,0.056409,0.039159,0.026536
2018-07-02 08:00:00,0.087693,0.06748,0.146777,0.127681,0.121407,0.049618
2018-07-02 09:00:00,0.149036,0.104892,0.184503,0.209795,0.180309,0.097035
2018-07-02 10:00:00,0.186787,0.115368,0.248596,0.292357,0.199805,0.167781
2018-07-02 11:00:00,0.194959,0.120263,0.30753,0.324119,0.166092,0.257081
2018-07-02 12:00:00,0.164157,0.128141,0.353089,0.310307,0.183769,0.244799
2018-07-02 13:00:00,0.157748,0.095021,0.341578,0.291419,0.240676,0.205113
2018-07-02 14:00:00,0.147136,0.059713,0.350112,0.285876,0.330725,0.165495
2018-07-02 15:00:00,0.138613,0.023159,0.314859,0.279895,0.355828,0.162711
2018-07-02 16:00:00,0.092504,0.027857,0.236517,0.235212,0.337037,0.124146
2018-07-02 17:00:00,0.051609,0.033379,0.141779,0.162109,0.247823,0.060395
2018-07-02 18:00:00,0.017636,0.025688,0.079638,0.081766,0.144092,0.018173
2018-07-02 19:00:00,0.0,0.014528,0.031361,0.019961,0.051073,0.000871
2018-07-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 06:00:00,0.0,0.0,0.005992,0.0,0.004731,0.0
2018-07-03 07:00:00,0.007148,0.013757,0.056702,0.003786,0.039954,0.010673
2018-07-03 08:00:00,0.038418,0.035784,0.140208,0.021797,0.086739,0.043153
2018-07-03 09:00:00,0.076986,0.057787,0.256735,0.045366,0.148314,0.069936
2018-07-03 10:00:00,0.102375,0.080444,0.357282,0.074842,0.196889,0.085575
2018-07-03 11:00:00,0.093812,0.114859,0.397405,0.101822,0.206222,0.095225
2018-07-03 12:00:00,0.078998,0.141393,0.396879,0.109643,0.191413,0.099999
2018-07-03 13:00:00,0.071856,0.18999,0.331616,0.096208,0.166377,0.105731
2018-07-03 14:00:00,0.089257,0.190141,0.297012,0.070555,0.158291,0.113193
2018-07-03 15:00:00,0.092226,0.190894,0.250436,0.058467,0.127422,0.107452
2018-07-03 16:00:00,0.09086,0.147392,0.235021,0.055576,0.093481,0.067495
2018-07-03 17:00:00,0.079491,0.125567,0.182431,0.053263,0.050951,0.015382
2018-07-03 18:00:00,0.060737,0.078676,0.10345,0.0346,0.019508,0.0
2018-07-03 19:00:00,0.028568,0.032709,0.035216,0.008881,0.0,0.0
2018-07-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 06:00:00,0.003777,0.0,0.016061,0.011694,0.0,0.0
2018-07-04 07:00:00,0.046644,0.019121,0.063956,0.065804,0.031205,0.004879
2018-07-04 08:00:00,0.108174,0.038319,0.118534,0.156496,0.077105,0.018155
2018-07-04 09:00:00,0.188265,0.070352,0.149026,0.276934,0.118611,0.059354
2018-07-04 10:00:00,0.270426,0.078963,0.221062,0.369655,0.136188,0.09971
2018-07-04 11:00:00,0.324149,0.088936,0.328308,0.457688,0.151554,0.140217
2018-07-04 12:00:00,0.334753,0.093066,0.375834,0.403416,0.142338,0.152601
2018-07-04 13:00:00,0.28194,0.10162,0.325745,0.345553,0.131804,0.158278
2018-07-04 14:00:00,0.22533,0.115047,0.195941,0.312673,0.102748,0.137104
2018-07-04 15:00:00,0.19462,0.121447,0.13018,0.327878,0.086882,0.116103
2018-07-04 16:00:00,0.177686,0.123052,0.138408,0.319226,0.075842,0.074965
2018-07-04 17:00:00,0.145085,0.110812,0.166569,0.231817,0.056702,0.060337
2018-07-04 18:00:00,0.076984,0.066188,0.136226,0.142339,0.032483,0.032709
2018-07-04 19:00:00,0.022206,0.025732,0.051823,0.052272,0.005821,0.019925
2018-07-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 06:00:00,0.002906,0.0,0.015651,0.0,0.006668,0.00158
2018-07-05 07:00:00,0.059946,0.042225,0.072176,0.00931,0.057483,0.011731
2018-07-05 08:00:00,0.138447,0.095763,0.188045,0.037692,0.140216,0.05228
2018-07-05 09:00:00,0.247438,0.164605,0.330923,0.0768,0.226694,0.103862
2018-07-05 10:00:00,0.35167,0.203336,0.463285,0.104676,0.291661,0.170479
2018-07-05 11:00:00,0.431663,0.215806,0.49215,0.129725,0.344923,0.206237
2018-07-05 12:00:00,0.421379,0.197569,0.423128,0.132607,0.387301,0.220133
2018-07-05 13:00:00,0.359486,0.17738,0.346727,0.138647,0.38272,0.225876
2018-07-05 14:00:00,0.285838,0.160772,0.352913,0.128061,0.328964,0.239884
2018-07-05 15:00:00,0.246359,0.127433,0.388593,0.111524,0.257255,0.238573
2018-07-05 16:00:00,0.212405,0.089033,0.364348,0.077727,0.203039,0.224806
2018-07-05 17:00:00,0.165948,0.059138,0.279808,0.044109,0.144558,0.178571
2018-07-05 18:00:00,0.099445,0.036251,0.156676,0.017145,0.075599,0.111383
2018-07-05 19:00:00,0.033473,0.01252,0.046382,0.000848,0.020297,0.042983
2018-07-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 06:00:00,0.0,0.014319,0.020029,0.0,0.0,0.009458
2018-07-06 07:00:00,0.022604,0.073505,0.063239,0.000953,0.03309,0.05578
2018-07-06 08:00:00,0.074793,0.150326,0.197207,0.019287,0.05624,0.130485
2018-07-06 09:00:00,0.119245,0.218302,0.348151,0.041034,0.129743,0.212512
2018-07-06 10:00:00,0.142601,0.296608,0.448146,0.069929,0.199471,0.304606
2018-07-06 11:00:00,0.117121,0.431953,0.544367,0.094015,0.314922,0.371995
2018-07-06 12:00:00,0.083724,0.576334,0.638261,0.085048,0.341023,0.400339
2018-07-06 13:00:00,0.061671,0.662417,0.695078,0.061912,0.334575,0.4139
2018-07-06 14:00:00,0.05111,0.624404,0.631145,0.043059,0.275735,0.411581
2018-07-06 15:00:00,0.040557,0.508641,0.48486,0.036928,0.248248,0.369917
2018-07-06 16:00:00,0.021918,0.365523,0.336866,0.024279,0.217991,0.281481
2018-07-06 17:00:00,0.009207,0.247563,0.224963,0.008108,0.170271,0.182022
2018-07-06 18:00:00,0.000803,0.135774,0.145677,0.000902,0.096523,0.105539
2018-07-06 19:00:00,0.0,0.043951,0.050804,0.0,0.031009,0.04219
2018-07-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 06:00:00,0.0,0.0,0.025806,0.0,0.004172,0.005015
2018-07-07 07:00:00,0.002772,0.035604,0.061979,0.002324,0.047528,0.05939
2018-07-07 08:00:00,0.016205,0.09416,0.192708,0.020869,0.139629,0.149377
2018-07-07 09:00:00,0.069429,0.153132,0.361125,0.039171,0.222786,0.217262
2018-07-07 10:00:00,0.119716,0.163801,0.520536,0.085051,0.323731,0.248073
2018-07-07 11:00:00,0.193665,0.186294,0.642859,0.107731,0.421349,0.25425
2018-07-07 12:00:00,0.20402,0.188626,0.700808,0.108464,0.522249,0.257272
2018-07-07 13:00:00,0.216393,0.16802,0.692026,0.089494,0.546158,0.264278
2018-07-07 14:00:00,0.165052,0.123053,0.648482,0.102144,0.47046,0.235847
2018-07-07 15:00:00,0.111666,0.099192,0.533933,0.133218,0.384349,0.196775
2018-07-07 16:00:00,0.070128,0.121298,0.417016,0.131535,0.305494,0.145843
2018-07-07 17:00:00,0.069494,0.108992,0.284463,0.096951,0.254288,0.108992
2018-07-07 18:00:00,0.065278,0.066719,0.156627,0.052552,0.15232,0.071841
2018-07-07 19:00:00,0.032681,0.017993,0.047403,0.014354,0.04542,0.031849
2018-07-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 06:00:00,0.002105,0.00139,0.017351,0.0,0.015682,0.0
2018-07-08 07:00:00,0.063626,0.036748,0.068925,0.016923,0.066096,0.021712
2018-07-08 08:00:00,0.166438,0.105378,0.184966,0.066303,0.194345,0.058116
2018-07-08 09:00:00,0.251285,0.199745,0.305778,0.111534,0.362103,0.131608
2018-07-08 10:00:00,0.336099,0.244616,0.428702,0.164849,0.513047,0.137058
2018-07-08 11:00:00,0.414257,0.252324,0.45423,0.181764,0.565317,0.097679
2018-07-08 12:00:00,0.496244,0.279501,0.394235,0.179108,0.572955,0.01809
2018-07-08 13:00:00,0.475395,0.325846,0.292877,0.126715,0.539304,0.08675
2018-07-08 14:00:00,0.383794,0.340991,0.283097,0.090344,0.479265,0.170721
2018-07-08 15:00:00,0.277394,0.276127,0.299759,0.098779,0.399275,0.266331
2018-07-08 16:00:00,0.213652,0.219236,0.263352,0.128228,0.30699,0.24242
2018-07-08 17:00:00,0.160366,0.165594,0.172136,0.129823,0.253765,0.212565
2018-07-08 18:00:00,0.095503,0.107356,0.083016,0.082426,0.155392,0.134851
2018-07-08 19:00:00,0.035538,0.038688,0.022105,0.031434,0.039903,0.051923
2018-07-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 06:00:00,0.0,0.006457,0.0,0.014308,0.015302,0.012817
2018-07-09 07:00:00,0.0,0.041908,0.0,0.070734,0.066799,0.07202
2018-07-09 08:00:00,0.0212,0.090261,0.006357,0.172162,0.18571,0.190314
2018-07-09 09:00:00,0.052623,0.214342,0.018676,0.268918,0.329394,0.18978
2018-07-09 10:00:00,0.079943,0.323005,0.029926,0.393513,0.440499,0.280594
2018-07-09 11:00:00,0.099281,0.417234,0.045326,0.539973,0.472163,0.392858
2018-07-09 12:00:00,0.11772,0.422251,0.056977,0.657292,0.447502,0.589628
2018-07-09 13:00:00,0.132666,0.435859,0.059834,0.664367,0.408584,0.619065
2018-07-09 14:00:00,0.140995,0.469682,0.056169,0.537658,0.425363,0.568247
2018-07-09 15:00:00,0.121133,0.467476,0.047468,0.375508,0.453304,0.521928
2018-07-09 16:00:00,0.094798,0.419666,0.039047,0.269137,0.434217,0.436242
2018-07-09 17:00:00,0.057584,0.298823,0.025115,0.227455,0.329644,0.319798
2018-07-09 18:00:00,0.029889,0.158724,0.010768,0.155475,0.160179,0.164172
2018-07-09 19:00:00,0.003963,0.047637,0.0,0.04588,0.036059,0.042451
2018-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 06:00:00,0.0,0.012849,0.0,0.015126,0.014777,0.018948
2018-07-10 07:00:00,0.038003,0.070014,0.020962,0.062464,0.057665,0.057005
2018-07-10 08:00:00,0.088804,0.184521,0.059582,0.190973,0.194447,0.197261
2018-07-10 09:00:00,0.138604,0.270288,0.115478,0.32775,0.359998,0.364712
2018-07-10 10:00:00,0.163508,0.286011,0.140409,0.447012,0.487995,0.504341
2018-07-10 11:00:00,0.140957,0.272328,0.217636,0.518667,0.578683,0.626921
2018-07-10 12:00:00,0.104116,0.313053,0.250518,0.540588,0.64099,0.600055
2018-07-10 13:00:00,0.056782,0.3525,0.273611,0.526757,0.665545,0.485436
2018-07-10 14:00:00,0.074089,0.325606,0.232805,0.519689,0.655147,0.320606
2018-07-10 15:00:00,0.085327,0.264358,0.201499,0.498091,0.595159,0.274995
2018-07-10 16:00:00,0.119168,0.230297,0.177665,0.425315,0.492892,0.272641
2018-07-10 17:00:00,0.104386,0.20786,0.135717,0.290306,0.335764,0.237741
2018-07-10 18:00:00,0.079492,0.146199,0.083174,0.1529,0.160586,0.143656
2018-07-10 19:00:00,0.029325,0.049473,0.027954,0.050674,0.036151,0.050684
2018-07-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11 06:00:00,0.001774,0.005945,0.0,0.012889,0.008912,0.0124
2018-07-11 07:00:00,0.058579,0.06862,0.015729,0.052935,0.057291,0.069678
2018-07-11 08:00:00,0.079332,0.162718,0.031417,0.194522,0.194209,0.186093
2018-07-11 09:00:00,0.135944,0.251228,0.085116,0.361972,0.370177,0.3135
2018-07-11 10:00:00,0.213234,0.277853,0.12731,0.49034,0.519354,0.402025
2018-07-11 11:00:00,0.286168,0.287642,0.152711,0.550682,0.627789,0.470864
2018-07-11 12:00:00,0.210886,0.323794,0.093231,0.506608,0.687951,0.491748
